internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22736432,Chasiempis sclateri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Chasiempis,sclateri,,,,,"Ridgway, 1882",
22736423,Chasiempis ibidis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Chasiempis,ibidis,,,,,"Stejneger, 1988",
22720753,Pseudonestor xanthophrys,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Pseudonestor,xanthophrys,,,,,"Rothschild, 1893",
22720818,Paroreomyza montana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Paroreomyza,montana,,,,,"(Wilson, 1890)",
22695929,Buteo solitarius,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,solitarius,,,,,"Peale, 1848",
22720766,Chlorodrepanis virens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Chlorodrepanis,virens,,,,,"(Gmelin, 1788)","<p><em>Chlorodrepanis virens</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Hemignathus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
103828426,Himatione sanguinea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Himatione,sanguinea,,,,,"(Gmelin, 1788)","<p><em>Himatione sanguinea</em> and<em> H. fraithii</em> (del Hoyo and Collar 2016) were previously lumped as<em> H. sanguinea </em>following AOU (1998 and supplements); Sibley and Monroe (1990, 1993).</p>"
22679919,Anser canagicus,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,canagicus,,,,,"(Sevastianov, 1802)",<em>Anser canagicus</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Chen</em>. Elsewhere sometimes placed in monospecific <em>Philacte</em>. Monotypic.
22694852,Alca torda,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Alca,torda,,,,,"Linnaeus, 1758",
22692672,Zapornia palmeri,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Zapornia,palmeri,,,,,"(Frohawk, 1892)",<em>Zapornia palmeri</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Porzana</em>.
22692693,Zapornia sandwichensis,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Zapornia,sandwichensis,,,,,"(Gmelin, 1789)","<em>Zapornia sandwichensis&#160;</em>(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Porzana.</em><em><em><br/></em><em><br/></em>Porzana millsi</em> (often incorrectly spelled ""millei"") is a synonym, used for the darker, probably immature, form of the species (Taylor 1998).    <p></p>"
22704329,Moho apicalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOHOIDAE,Moho,apicalis,,,,,"Gould, 1860",
22704335,Moho bishopi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOHOIDAE,Moho,bishopi,,,,,"(Rothschild, 1893)",
22704342,Moho nobilis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOHOIDAE,Moho,nobilis,,,,,"(Merrem, 1786)",
22704348,Chaetoptila angustipluma,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOHOIDAE,Chaetoptila,angustipluma,,,,,"(Peale, 1848)",
22704323,Moho braccatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOHOIDAE,Moho,braccatus,,,,,"(Cassin, 1855)",
22735293,Glaucidium gnoma,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Glaucidium,gnoma,,,,,"Wagler, 1832","<em>G. gnoma</em> was previously split into four species; <em>G. gnoma</em>, <em>G. californicum</em>, <em>G. cobanense</em> and <em>G. hoskinsii</em> (del Hoyo and Collar 2014), separated on basis of vocalizations and/or DNA evidence. However, differences in vocalisations appear to be clinal (WGAC) and unpublished genetic data (R. Moyle, M. Robbins) are likely to show that all taxa are deeply embedded, so all four are now reunited in a single species. Previously <em>G. californicum </em>was split from a wider concept of <em>G. gnoma </em>(including <em>cobanense </em>and <em>hoskinsii</em>) following Sibley and Monroe (1990, 1993). Perhaps closely related to <em>G. costaricanum</em>, which has recently been treated as conspecific with present species by some authors. Seven subspecies recognised.<p></p>"
22729784,Caracara plancus,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Caracara,plancus,,,,,"(J.F. Miller, 1777)","<em>Caracara plancus</em> was previously split as <em>C. plancus</em> and <em>C. cheriway</em> (del Hoyo and Collar 2014), following Dove and Banks (1999), who noted that <em>cheriway</em> has breast with “dark spots or wedge-shaped bars, heavier posteriorly” vs “dark and light bars over entire breast area” (2); pale wedge-shaped patch with broad black bars on upper back, scapulars always black vs upper back and scapulars finely barred with no wedge-shaped patch (2); barred upper back, black lower back, white uppertail-coverts and barred tail vs upper back to tail barred (2); vent area pale vs dark (ns1); narrow hybrid zone (2). However, both AOS-SACC and AOS-NACC have re-evaluated the case made by Dove and Banks (1999) for splitting the two taxa and considered that the two forms ‘share a broad number of indiscriminately mixed plumage characters in their area of overlap, a large and broad swathe of Amazonia. Furthermore, their mitochondrial DNA hardly differs despite a distance of 4300 km between the nearest samples.’ The taxon <em>cheriway</em> is therefore returned to a subspecies of <em>plancus</em>. Has often been treated as conspecific with †<em>C. lutosa</em>. Northern birds have sometimes been separated as subspecies <em>audubonii</em> (described from Florida), those of Sonora (NW Mexico) as <em>ammophilus</em>, and those of Tres Marías Is (off W Mexico) as <em>pallida</em>, but claimed differences in plumage tone appear to be due to wear and those of size to clinal variation (Dove and Banks 1999). Two subspecies recognised."
22708583,Myadestes palmeri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,palmeri,,,,,"(Rothschild, 1893)",
103829706,Himatione fraithii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Himatione,fraithii,,,,,"(Rothschild, 1892)","<p><em>Himatione sanguinea</em> and<em> H. fraithii</em> (del Hoyo and Collar 2016) were previously lumped as<em> H. sanguinea </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
22720840,Ciridops anna,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Ciridops,anna,,,,,"(Dole, 1879)",
22720848,Drepanis pacifica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Drepanis,pacifica,,,,,"(Gmelin, 1788)",
22720852,Drepanis funerea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Drepanis,funerea,,,,,"Newton, 1893",
22720749,Rhodacanthis palmeri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Rhodacanthis,palmeri,,,,,"(Rothschild, 1892)",
22720745,Rhodacanthis flaviceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Rhodacanthis,flaviceps,,,,,"Rothschild, 1892",
22728825,Chloridops kona,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Chloridops,kona,,,,,"Wilson, 1888",
103824105,Loxops wolstenholmei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxops,wolstenholmei,,,,,"Rothschild, 1893","<p><em>Loxops coccineus</em>,<em> L. ochraceus</em> and<em> L. wolstenholmei</em> (del Hoyo and Collar 2016) were previously lumped as<em> L. coccineus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22720784,Viridonia sagittirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Viridonia,sagittirostris,,,,,"Rothschild, 1892","<p><em>Viridonia sagittirostris</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Hemignathus</em> following AOU (1998 &amp; supplements); Brooks (2000); Sibley &amp; Monroe (1990, 1993).</p>"
103823250,Akialoa stejnegeri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,stejnegeri,,,,,"(Wilson, 1889)","<p><em>Akialoa ellisiana</em>,<em> A. stejnegeri </em>and<em> A. lanaiensis</em> (del Hoyo and Collar 2016) were previously placed in the genus <em>Hemignathus </em>and lumped as<em> H. ellisianus </em>following AOU (1998 and supplements).</p>"
22720738,Dysmorodrepanis munroi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Dysmorodrepanis,munroi,,,,,"Perkins, 1919",
22728910,Akialoa obscura,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,obscura,,,,,"(Gmelin, 1788)",<em>Akialoa obscura</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Hemignathus</em> and listed as <em>H. obscurus </em>following AOU (1998 &amp; supplements); Brooks (2000).  <em> <p></p></em>
103823431,Akialoa lanaiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,lanaiensis,,,,,"(Rothschild, 1893)","<p><em>Akialoa ellisiana</em>,<em> A. stejnegeri </em>and<em> A. lanaiensis</em> (del Hoyo and Collar 2016) were previously placed in the genus <em>Hemignathus </em>and lumped as<em> H. ellisianus </em>following AOU (1998 and supplements).</p>  <p>&#160;</p>"
103823212,Akialoa ellisiana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,ellisiana,,,,,(Gray 1860),"<p><em>Akialoa ellisiana</em>,<em> A. stejnegeri </em>and<em> A. lanaiensis</em> (del Hoyo and Collar 2016) were previously placed in the genus <em>Hemignathus </em>and lumped as<em> H. ellisianus </em>following AOU (1998 and supplements).</p>"
22720823,Paroreomyza flammea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Paroreomyza,flammea,,,,,"(Wilson, 1889)",
22708564,Myadestes woahensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,woahensis,,,,,"(Wilson & Evans, 1899)",
22708559,Myadestes myadestinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,myadestinus,,,,,"(Stejneger, 1887)",
22720734,Psittirostra psittacea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Psittirostra,psittacea,,,,,"(Gmelin, 1789)",
103823616,Hemignathus hanapepe,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Hemignathus,hanapepe,,,,,"Wilson, 1889","<p><em>Hemignathus lucidus</em>,<em> H. hanapepe</em> and<em> H. affinis</em> (del Hoyo and Collar 2016) were previously lumped as<em> H. lucidus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
103824084,Loxops ochraceus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxops,ochraceus,,,,,"Rothschild, 1893","<p><em>Loxops coccineus</em>,<em> L. ochraceus</em> and<em> L. wolstenholmei</em> (del Hoyo and Collar 2016) were previously lumped as<em> L. coccineus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
22693749,Pluvialis squatarola,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,squatarola,,,,,"(Linnaeus, 1758)",
22693740,Pluvialis dominica,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,dominica,,,,,"(Müller, 1776)",
22693336,Arenaria interpres,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Arenaria,interpres,,,,,"(Linnaeus, 1758)",
22693437,Calidris himantopus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,himantopus,,,,,"(Bonaparte, 1826)",
22693399,Calidris fuscicollis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,fuscicollis,,,,,"(Vieillot, 1819)",
22693396,Calidris minutilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,minutilla,,,,,"(Vieillot, 1819)",
22693373,Calidris pusilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,pusilla,,,,,"(Linnaeus, 1766)",
22693408,Calidris melanotos,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,melanotos,,,,,"(Vieillot, 1819)",
22693154,Limosa haemastica,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,haemastica,,,,,"(Linnaeus, 1758)","Closely related to <em>L. limosa</em>, and elsewhere previously considered conspecific. Monotypic."
22693427,Calidris alpina,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,alpina,,,,,"(Linnaeus, 1758)",
22693777,Charadrius vociferus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,vociferus,,,,,"Linnaeus, 1758",
22693447,Calidris subruficollis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,subruficollis,,,,,"(Vieillot, 1819)",<em>Calidris subruficollis</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Tryngites</em>.
22693348,Limnodromus scolopaceus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limnodromus,scolopaceus,,,,,"(Say, 1823)",
22693464,Calidris falcinellus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,falcinellus,,,,,"(Pontoppidan, 1763)",<em>Calidris falcinellus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Limicola</em>.
22693162,Limosa fedoa,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,fedoa,,,,,"(Linnaeus, 1758)",Two subspecies recognized.
22693344,Limnodromus griseus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limnodromus,griseus,,,,,"(Gmelin, 1789)",
22693239,Tringa solitaria,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,solitaria,,,,,"Wilson, 1813",
22693231,Tringa melanoleuca,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,melanoleuca,,,,,"(Gmelin, 1789)",
22693376,Calidris mauri,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,mauri,,,,,"(Cabanis, 1857)",
22693404,Calidris bairdii,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,bairdii,,,,,"(Coues, 1861)",
22693717,Recurvirostra americana,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,RECURVIROSTRIDAE,Recurvirostra,americana,,,,,"Gmelin, 1789",
22693764,Charadrius semipalmatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,semipalmatus,,,,,"Bonaparte, 1825",
22693341,Arenaria melanocephala,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Arenaria,melanocephala,,,,,"(Vigors, 1829)",
22693424,Calidris ptilocnemis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,ptilocnemis,,,,,"(Coues, 1873)",
22693420,Calidris maritima,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,maritima,,,,,"(Brünnich, 1764)",
22693472,Steganopus tricolor,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Steganopus,tricolor,,,,,"(Vieillot, 1819)",
22693494,Phalaropus fulicarius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Phalaropus,fulicarius,,,,,"(Linnaeus, 1758)",
22693277,Actitis macularius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Actitis,macularius,,,,,"Linnaeus, 1766",
22693305,Tringa incana,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,incana,,,,,"(Gmelin, 1789)",<em>Tringa incana</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Heteroscelus </em>as <em>H. incanus</em>.
22693319,Tringa semipalmata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,semipalmata,,,,,"(Gmelin, 1789)",<em>Tringa semipalmata</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Catoptrophorus</em> as <em>C. semipalmatus</em>.
22720117,Crithagra leucopygia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Crithagra,leucopygia,,,,,"Sundevall, 1850","<p><em>Crithagra leucopygia</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Serinus</em> and listed as <em>S. leucopygius </em>following Dowsett &amp; Forbes-Watson (1993); Sibley &amp; Monroe (1990, 1993).</p>"
22687164,Orthorhyncus cristatus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Orthorhyncus,cristatus,,,,,"(Linnaeus, 1758)",
22686742,Tachornis phoenicobia,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Tachornis,phoenicobia,,,,,"Gosse, 1847",
22686845,Apus pacificus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,pacificus,,,,,"(Latham, 1802)",
22686677,Hirundapus caudacutus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Hirundapus,caudacutus,,,,,"(Latham, 1802)",
22725191,Bambusicola thoracicus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Bambusicola,thoracicus,,,,,"(Temminck, 1815)","<p></p><p>  </p><p></p><p>  </p><p><em>Bambusicola thoracicus</em> and <em>B. sonorivox</em> (del Hoyo and Collar <em></em>2014) were previously lumped as <em>B. thoracicus</em> following Sibley and Monroe (1990, 1993), the gender agreement of which follows David and Gosselin (2002b).</p>  <p></p>  <p></p>"
22679199,Gallus gallus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Gallus,gallus,,,,,"(Linnaeus, 1758)",
22712634,Pycnonotus jocosus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus,jocosus,,,,,"(Linnaeus, 1758)",
22736111,Turdus eunomus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,eunomus,,,,,"Temminck, 1831","<p><em>Turdus naumanni </em>and<em> T. eunomus </em>(del Hoyo and Collar 2016) were previously lumped as<em> T. naumanni</em> following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp et al. (1977-1994) and Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22714380,Horornis diphone,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SCOTOCERCIDAE,Horornis,diphone,,,,,"(Kittlitz, 1830)",<p><em>Horornis diphone </em>(del Hoyo and Collar 2016) was previously listed as <em>Cettia diphone</em>.</p>
22719614,Amandava amandava,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Amandava,amandava,,,,,"(Linnaeus, 1758)",
22712101,Progne cryptoleuca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Progne,cryptoleuca,,,,,"Baird, 1865",
103845868,Phylloscopus examinandus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,examinandus,,,,,"Stresemann, 1913","<p><em>Phylloscopus borealis , P. examinandus </em>and<em> P. xanthodryas</em> (del Hoyo and Collar 2016) were previously lumped as <em>P. borealis </em>following AERC TAC (2003), AOU (1998 &amp; supplements), Christidis &amp; Boles (2008), Cramp et al. (1977-1994), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
22711032,Mimus gundlachii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MIMIDAE,Mimus,gundlachii,,,,,"Cabanis, 1855",
22690241,Patagioenas squamosa,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Patagioenas,squamosa,,,,,"Bonnaterre, 1792",
22725702,Caprimulgus jotaka,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Caprimulgus,jotaka,,,,,"Temminck &amp; Schlegel, 1847","<em>Caprimulgus indicus, C. jotaka&#160;</em>and&#160;<em>C. phalaena&#160;</em>(del Hoyo and Collar&#160;2014) were previously lumped as&#160;<em>C. indicus&#160;</em>following Sibley and Monroe (1990, 1993)."
22690954,Geotrygon chrysia,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Geotrygon,chrysia,,,,,"Bonaparte, 1855",
22685441,Alexandrinus krameri,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Alexandrinus,krameri,,,,,"(Scopoli, 1769)","<em>Alexandrinus krameri&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>krameri</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Alexandrinus&#160;</em>for&#160;<em>P. krameri</em>,<em>&#160;P. eques&#160;</em>and&#160;<em>P. exsul</em>."
