internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22694656,Sternula albifrons,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sternula,albifrons,,,,,"(Pallas, 1764)",Sternula albifrons (del Hoyo and Collar 2014) was previously placed in the genus Sterna.
22697109,Bubulcus ibis,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Bubulcus,ibis,,,,,"(Linnaeus, 1758)",""
22693359,Calidris tenuirostris,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,tenuirostris,,,,,"(Horsfield, 1821)",""
22693770,Charadrius dubius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,dubius,,,,,"Scopoli, 1786",""
22693759,Charadrius hiaticula,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,hiaticula,,,,,"Linnaeus, 1758",""
22694787,Chlidonias niger,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,niger,,,,,"(Linnaeus, 1758)",""
22690066,Columba livia,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,livia,,,,,"Gmelin, 1789",""
22693251,Xenus cinereus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Xenus,cinereus,,,,,"(Güldenstädt, 1775)",""
22694524,Hydroprogne caspia,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Hydroprogne,caspia,,,,,"(Pallas, 1770)",Hydroprogne caspia (del Hoyo and Collar 2014) was previously placed in the genus Sterna.
22697211,Nycticorax nycticorax,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Nycticorax,nycticorax,,,,,"(Linnaeus, 1758)",""
22721007,Emberiza pallasi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,pallasi,,,,,"(Cabanis, 1851)",""
103818789,Passer domesticus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERIDAE,Passer,domesticus,,,,,"(Linnaeus, 1758)","Passer domesticus and P. italiae (del Hoyo and Collar 2016) were previously lumped as P. domesticus following AERC TAC (2003); AOU (1998 and supplements); Christidis and Boles (2008); Cramp et al. (1977-1994); Dowsett and Forbes-Watson (1993); SACC (2005 and updates); Sibley and Monroe (1990, 1993); Stotz et al. (1996); Turbott (1990)."
22696792,Phalacrocorax carbo,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Phalacrocorax,carbo,,,,,"(Linnaeus, 1758)",""
22693490,Phalaropus lobatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Phalaropus,lobatus,,,,,"(Linnaeus, 1758)",""
22697422,Plegadis falcinellus,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,THRESKIORNITHIDAE,Plegadis,falcinellus,,,,,"(Linnaeus, 1766)",""
22693735,Pluvialis fulva,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,fulva,,,,,"(Gmelin, 1789)",""
103815961,Riparia riparia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Riparia,riparia,,,,,"(Linnaeus, 1758)","Riparia riparia and R. diluta (del Hoyo and Collar 2016) were previously lumped as R. riparia following AERC TAC (2003), AOU (1998 and supplements), Cramp and Simmons (1977–1994), Dowsett and Forbes-Watson (1993), SACC (2005 and updates), Sibley and Monroe (1990, 1993), and Stotz et al. (1996)."
22694623,Sterna hirundo,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,hirundo,,,,,"Linnaeus, 1758","The BirdLife Taxonomic Working Group is aware that phylogenetic analyses have been published which have proposed generic rearrangements which may affect this species, but prefers to wait until work by other taxonomists reveals how these changes affect the entire groups involved."
22688504,Tyto alba,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,TYTONIDAE,Tyto,alba,,,,,"(Scopoli, 1769)",""
22694308,Larus canus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,canus,,,,,"Linnaeus, 1758",""
22729877,Larus glaucoides,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,glaucoides,,,,,"Meyer, 1822","Larus glaucoides and L. thayeri (del Hoyo and Collar 2014) have been lumped as L. glaucoides (Handbook of the Birds of the World and BirdLife International 2018). Chesser et al. (2017) made Thayer’s Gull Larus thayeri a subspecies of Iceland Gull L. glaucoides, with the race L. g. kumlieni retained ‘as a separate group’ although the proposal (http://checklist.aou.org/assets/proposals/PDF/2017-C.pdf) on which the decision on thayeri was based argued that kumlieni is the product of non-assortative mating between the taxa thayeri and glaucoides; see also Ayyash (2017). The close relationship of thayeri and glaucoides is shown without commentary in Figure 8B in Sonsthagen et al. (2016). We accept Larus thayeri as a subspecies of L. glaucoides but treat kumlieni as an apparent hybrid population having no taxonomic status."
62030590,Larus smithsonianus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,smithsonianus,,,,,"Coues, 1862","Larus argentatus and L. smithsonianus (the latter including vegae and mongolicus) (del Hoyo and Collar 2014) were previously lumped as L. argentatus following Sibley and Monroe (1990, 1993)."
22709192,Muscicapa striata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,striata,,,,,"(Pallas, 1764)",""
22692479,Rallus limicola,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Rallus,limicola,,,,,"Vieillot, 1819",""
22694497,Rissa tridactyla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rissa,tridactyla,,,,,"(Linnaeus, 1758)",""
22728950,Urile pelagicus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Urile,pelagicus,,,,,"(Pallas, 1811)","Following Kennedy and Spencer (2014) the genus Phalacrocorax has been divided into seven genera, with P. penicillatus, P. pelagicus and P. urile moved into Urile (HBW and BirdLife International 2018)."
22698039,Pterodroma ultima,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma,ultima,,,,,"Murphy, 1949",""
22696637,Phaethon aethereus,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,aethereus,,,,,"Linnaeus, 1758",""
22694479,Xema sabini,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Xema,sabini,,,,,"(Sabine, 1819)",""
22679896,Anser caerulescens,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,caerulescens,,,,,"(Linnaeus, 1758)","Anser caerulescens (del Hoyo and Collar 2014) was previously placed in the genus Chen. Has hybridized in wild with Branta canadensis (Randler 2001) and A. rossii (Weckstein et al. 2002). White morph of present species has been referred to as hyperboreus, but latter name has no taxonomic significance. Two subspecies recognized."
22693594,Burhinus bistriatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,BURHINIDAE,Burhinus,bistriatus,,,,,"(Wagler, 1829)",""
22690750,Zenaida aurita,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Zenaida,aurita,,,,,"(Temminck, 1809)",""
22693842,Charadrius collaris,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,collaris,,,,,"Vieillot, 1818",""
22697710,Jabiru mycteria,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,CICONIIDAE,Jabiru,mycteria,,,,,"(Lichtenstein, 1819)",""
22697733,Fregata minor,ANIMALIA,CHORDATA,AVES,SULIFORMES,FREGATIDAE,Fregata,minor,,,,,"(Gmelin, 1789)",""
22685745,Eupsittula pertinax,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Eupsittula,pertinax,,,,,"(Linnaeus, 1758)",Eupsittula pertinax (del Hoyo and Collar 2014) was previously placed in the genus Aratinga.
22728182,Butorides striata,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Butorides,striata,,,,,"(Linnaeus, 1758)","Butorides striata (del Hoyo and Collar 2014) was previously split as B. striata and B. virescens following AOU (2003), and before then B. striata was split as B. striatus and B. sundevalli following Sibley and Monroe (1990, 1993). Gender agreement of B. striata follows David and Gosselin (2002)."
22694799,Anous minutus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Anous,minutus,,,,,"Boie, 1844","Anous tenuirostris and A. minutus (Sibley and Monroe 1990, 1993), cross-regional species, are retained as separate species contra Turbott (1990) who includes minutus as a subspecies of tenuirostris."
22696645,Phaethon lepturus,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,lepturus,,,,,"Daudin, 1802",""
22696641,Phaethon rubricauda,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,rubricauda,,,,,"Boddaert, 1783",""
22682744,Euptilotis neoxenus,ANIMALIA,CHORDATA,AVES,TROGONIFORMES,TROGONIDAE,Euptilotis,neoxenus,,,,,"(Gould, 1838)",""
22687110,Colibri thalassinus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Colibri,thalassinus,,,,,"(Swainson, 1827)",""
22687125,Anthracothorax prevostii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Anthracothorax,prevostii,,,,,"(Lesson, 1832)",""
22688135,Heliomaster constantii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Heliomaster,constantii,,,,,"(DeLattre, 1843)",""
22687583,Saucerottia beryllina,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Saucerottia,beryllina,,,,,"(Deppe, 1830)","Previously listed as Amazilia beryllina (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire et al. (2014), Stiles et al. (2017a, b) and others. Closely related to S. cyanura; reports of hybridization in a small zone of sympatry in Guatemala and El Salvador seem to be unproven, and may be erroneously based on variable tail coloration of present species. Form sumichrasti, long ignored, has proved to represent a well-marked subspecies. Individuals of extreme W subpopulation of nominate subspecies exhibit intergradation towards viola in belly coloration. Proposed subspecies motaguae (from E Guatemala) is invalid, as main distinguishing characters can be ascribed to juvenile or female plumage. Subspecies devillei considered “as distinct as many recognized hummingbird species” (Howell and Webb 1995), but violet-purple vs bronzier-brown tail (score 2) and all glittering-green underparts vs glittering-green breast with greyish-cinnamon belly (2) appear to be only significant points of difference; further research desirable. Five subspecies recognized."
22687428,Basilinna leucotis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Basilinna,leucotis,,,,,"(Vieillot, 1818)",Basilinna leucotis (del Hoyo and Collar 2014) was previously placed in the genus Hylocharis.
22687424,Basilinna xantusii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Basilinna,xantusii,,,,,"(Lawrence, 1860)",Basilinna xantusii (del Hoyo and Collar 2014) was previously placed in the genus Hylocharis.
22689122,Ciccaba virgata,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Ciccaba,virgata,,,,,"(Cassin, 1850)",Ciccaba virgata (del Hoyo and Collar 2014) was previously placed in the genus Strix.
22686476,Streptoprocne zonaris,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Streptoprocne,zonaris,,,,,"(Shaw, 1796)",""
22695729,Geranospiza caerulescens,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Geranospiza,caerulescens,,,,,"(Vieillot, 1817)",""
22695880,Rupornis magnirostris,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Rupornis,magnirostris,,,,,"(Gmelin, 1788)",Rupornis magnirostris (del Hoyo and Collar 2014) was previously placed in the genus Buteo.
22690854,Leptotila verreauxi,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Leptotila,verreauxi,,,,,"Bonaparte, 1855",""
22731776,Sporophila morelleti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Sporophila,morelleti,,,,,"(Bonaparte, 1850)","Sporophila torqueola and S. morelleti (del Hoyo and Collar 2016) were previously lumped as S. torqueola following SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993).  "
22689325,Micrathene whitneyi,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Micrathene,whitneyi,,,,,"(Cooper, 1861)",""
22694906,Aethia psittacula,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,psittacula,,,,,"(Pallas, 1769)",""
22694921,Aethia pusilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,pusilla,,,,,"(Pallas, 1811)",""
22694918,Aethia pygmaea,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,pygmaea,,,,,"(Gmelin, 1789)",""
22694931,Fratercula corniculata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Fratercula,corniculata,,,,,"(Naumann, 1821)",""
22694934,Fratercula cirrhata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Fratercula,cirrhata,,,,,"(Pallas, 1769)",""
22689717,Chordeiles gundlachii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Chordeiles,gundlachii,,,,,"Lawrence, 1856",""
22689731,Nyctidromus albicollis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Nyctidromus,albicollis,,,,,"(Gmelin, 1789)",""
22689801,Antrostomus ridgwayi,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Antrostomus,ridgwayi,,,,,"Nelson, 1897",Antrostomus ridgwayi (del Hoyo and Collar 2014) was previously placed in the genus Caprimulgus.
22721633,Leiothlypis crissalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,crissalis,,,,,"(Salvin & Godman, 1889)","Leiothlypis crissalis (del Hoyo and Collar 2016) was previously placed in the genus Vermivora following AOU (1998 &amp; supplements); Sibley and Monroe (1990, 1993); Stotz et al. (1996).  "
103798640,Setophaga pitiayumi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,pitiayumi,,,,,"(Vieillot, 1817)","Setophaga pitiayumi and S. graysoni (del Hoyo and Collar 2016) were previously placed in the genus Parula and lumped as P. pitiayumi following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley and Monroe (1990, 1993); Stotz et al. (1996).  "
22683634,Megaceryle torquata,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Megaceryle,torquata,,,,,"(Linnaeus, 1766)",""
22683652,Chloroceryle americana,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Chloroceryle,americana,,,,,"(Gmelin, 1788)",""
22694476,Rhodostethia rosea,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rhodostethia,rosea,,,,,"(MacGillivray, 1824)",""
22694340,Larus livens,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,livens,,,,,"Dwight, 1919",""
22694794,Anous stolidus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Anous,stolidus,,,,,"(Linnaeus, 1758)",""
22694740,Onychoprion fuscatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Onychoprion,fuscatus,,,,,"(Linnaeus, 1766)",Onychoprion fuscatus (del Hoyo and Collar 2014) was previously placed in the genus Sterna as S. fuscata.
22684434,Crotophaga ani,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Crotophaga,ani,,,,,"Linnaeus, 1758",""
22692275,Coturnicops noveboracensis,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Coturnicops,noveboracensis,,,,,"(Gmelin, 1789)",""
22693550,Jacana spinosa,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,JACANIDAE,Jacana,spinosa,,,,,"(Linnaeus, 1758)",""
22698201,Ardenna gravis,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Ardenna,gravis,,,,,"(O'Reilly, 1818)",Ardenna gravis (del Hoyo and Collar 2014) was previously placed in the genus Puffinus.
22687664,Lampornis clemenciae,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Lampornis,clemenciae,,,,,"(Lesson, 1829)",Probably a sister-species of L. amethystinus (García-Moreno et al. 2006). Hybridizes with both Calypte anna and C. costae. Differences between subspecies are weak and require more study. Three subspecies currently recognized.
22688185,Calothorax lucifer,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Calothorax,lucifer,,,,,"(Swainson, 1827)",""
22725767,Cynanthus latirostris,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Cynanthus,latirostris,,,,,"Swainson, 1827","Cynanthus latirostris, C. doubledayi and C. lawrencei (del Hoyo and Collar 2014) were previously lumped as C. latirostris following Sibley and Monroe (1990, 1993). Original note from Illustrated Checklists: A reported hybrid of present species and Phaeoptila sordida apparently refers to variation within adult male of latter. Documented hybrids with Leucolia violiceps and Eugenes fulgens suggest possible close relationship between these genera and Cynanthus. In the past and here, forms doubledayi and lawrencei treated as separate species (see related note/s); proposed subspecies toroi represents specimens from zone of intergradation between propinquus and doubledayi. Racial differences mainly in male head coloration, though this may vary clinally, so number of valid subspecies uncertain. Three subspecies recognized."
22687606,Amazilia yucatanensis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Amazilia,yucatanensis,,,,,"(Cabot, 1845)",""
22687624,Leucolia violiceps,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Leucolia,violiceps,,,,,"(Gould, 1859)","Previously listed as Amazilia violiceps (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire et al. (2014), Stiles et al. (2017a, b) and others. Closely related to L. viridifrons, with which formerly considered conspecific. Subspecies ellioti fairly distinctive, with crown turquoise-bluish vs violet-blue and extending farther onto cheeks (2), and uppertail-coverts and tail dull greyish-green to greenish-brown vs burnished bronzy-copper (2); further research desirable. Species name sometimes given as verticalis, but this name refers to Saucerottia cyanocephala. Proposed subspecies conjuncta, of Sonora, indistinguishable from ellioti. Described form Cyanomyia salvini, from Nacosari (Sonora), reported to be of hybrid origin (with Cynanthus latirostris), but is probably an aberrant individual of subspecies ellioti. Two subspecies recognized."
22698572,Hydrobates furcatus,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,HYDROBATIDAE,Hydrobates,furcatus,,,,,"(Gmelin, 1789)",Hydrobates furcatus (del Hoyo and Collar 2014) was previously placed in the genus Oceanodroma as O. furcata.
22698557,Hydrobates melania,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,HYDROBATIDAE,Hydrobates,melania,,,,,"(Bonaparte, 1854)",Hydrobates melania (del Hoyo and Collar 2014) was previously placed in the genus Oceanodroma.
22697724,Fregata magnificens,ANIMALIA,CHORDATA,AVES,SULIFORMES,FREGATIDAE,Fregata,magnificens,,,,,"Mathews, 1914",""
22696683,Sula nebouxii,ANIMALIA,CHORDATA,AVES,SULIFORMES,SULIDAE,Sula,nebouxii,,,,,"Milne-Edwards, 1882",""
22696694,Sula sula,ANIMALIA,CHORDATA,AVES,SULIFORMES,SULIDAE,Sula,sula,,,,,"(Linnaeus, 1766)",""
22694971,Chondrohierax uncinatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Chondrohierax,uncinatus,,,,,"(Temminck, 1822)",""
22695048,Rostrhamus sociabilis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Rostrhamus,sociabilis,,,,,"(Vieillot, 1817)",""
22735514,Buteogallus anthracinus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteogallus,anthracinus,,,,,"(Depp, 1830)",""
22695906,Geranoaetus albicaudatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Geranoaetus,albicaudatus,,,,,"(Vieillot, 1816)",Geranoaetus albicaudatus (del Hoyo and Collar 2014) was previously placed in the genus Buteo.
22727773,Buteo plagiatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,plagiatus,,,,,"(Schlegel, 1862)","Buteo nitidus and B. plagiatus (del Hoyo and Collar 2014) were previously lumped as B. nitidus following AOU (2006), the gender agreement of which follows David and Gosselin (2002a), and before then were placed in the genus Asturina following AOU (1998), and before then were split as A. nitida and A. plagiata following Sibley and Monroe (1990, 1993)."
22695897,Buteo brachyurus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,brachyurus,,,,,"Vieillot, 1816",""
22695926,Buteo albonotatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,albonotatus,,,,,"Kaup, 1847",""
22721740,Setophaga cerulea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,cerulea,,,,,"(Wilson, 1810)","Setophaga cerulea (del Hoyo and Collar 2016) was previously placed in the genus Dendroica following AERC TAC (2003); AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).  "
22679514,Tympanuchus cupido,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tympanuchus,cupido,,,,,"(Linnaeus, 1758)",""
22728956,Colinus virginianus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Colinus,virginianus,,,,,"(Linnaeus, 1758)",""
22732425,Melanitta americana,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Melanitta,americana,,,,,"(Swainson, 1832)",""
22690229,Patagioenas leucocephala,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Patagioenas,leucocephala,,,,,"Linnaeus, 1758",""
